"sgRNA","gene","logFC","logCPM","LR","PValue","FDR"
"RBM14_CCDS55772.1_ex0_11:66384390-66384413:+_5-5","RBM14",-2.52139371312059,1.79706092524088,19.9495101325889,7.95143247930758e-06,0.00136777241781113
"MAX_CCDS41965.1_ex1_14:65544727-65544750:+_11-5","MAX",-2.47672963205561,1.74760795814989,19.946186104829,7.96526835192361e-06,0.00136777241781113
"SNRPF_CCDS9055.1_ex1_12:96255049-96255072:+_5-3","SNRPF",-3.69693128665209,0.855979119750381,19.9270808471489,8.04526171011939e-06,0.00137883647792425
"THOC5_CCDS13859.1_ex12_22:29927906-29927929:-_5-3","THOC5",-1.90218468457934,2.51780936844462,19.9215867273491,8.06841444656308e-06,0.00138013500087291
"NAA50_CCDS2975.1_ex2_3:113442343-113442366:-_5-3","NAA50",-2.41861849074068,1.65122384224956,19.9161799591855,8.09126437821478e-06,0.0013813768236919
"NUP214_CCDS6940.1_ex6_9:134008516-134008539:-_5-1","NUP214",-3.8610671266437,-0.183151268108152,19.9104388042224,8.1155986071372e-06,0.00138286678881538
"HNRNPL_CCDS33015.1_ex10_19:39336530-39336553:+_5-4","HNRNPL",-2.03742672133539,2.56543085374226,19.8807170319242,8.24275583910505e-06,0.00140183804967321
"DDX18_CCDS2120.1_ex5_2:118579511-118579534:+_5-5","DDX18",-3.5963972994781,-0.346066513270361,19.8705964042042,8.28650938622467e-06,0.00140657940742495
"MCCD1_CCDS34396.1_ex1_6:31497525-31497548:-_5-5","MCCD1",-2.42072114563845,1.88596178060865,19.8517664168511,8.3685367184928e-06,0.00141778693016974
"BUB1B_CCDS10053.1_ex5_15:40475920-40475943:-_5-2","BUB1B",-2.82681508401728,1.51706522065666,19.835550345507,8.43983030977247e-06,0.00142713664967118
"PSMC4_CCDS12547.1_ex2_19:40478379-40478402:+_5-1","PSMC4",-2.53753308902444,1.66074461021384,19.829193418105,8.46794448554707e-06,0.0014291632173074
"SNRPD3_CCDS13828.1_ex0_22:24953746-24953769:+_5-2","SNRPD3",-4.37541309260075,-0.276407211699033,19.8134377907345,8.53803137370382e-06,0.00143825248649886
"NUDT21_CCDS10760.1_ex4_16:56480577-56480600:+_5-1","NUDT21",-3.26688446815398,0.496656426092923,19.8051610566078,8.57508239133552e-06,0.00144175284699559
"HSPA9_CCDS4208.1_ex14_5:137909464-137909487:-_5-5","HSPA9",-3.19097957987788,0.542843744693947,19.7594561875903,8.78260756645033e-06,0.0014738479659714
"RRP9_CCDS2837.1_ex9_3:51971292-51971315:-_5-4","RRP9",-2.21796940978358,2.03926229058631,19.7529381107197,8.81261123634354e-06,0.00147608739358687
"CHEK1_CCDS58191.1_ex3_11:125499296-125499319:+_5-3","CHEK1",-5.261838645639,-3.31325071103458,19.7309642534672,8.91452046634284e-06,0.00149033962347316
"MCM2_CCDS3043.1_ex6_3:127327238-127327261:+_5-5","MCM2",-3.2060381741864,1.11174212917146,19.7134973759675,8.99637087379037e-06,0.00149917536924029
"PAFAH1B1_CCDS32528.1_ex4_17:2573519-2573542:+_5-3","PAFAH1B1",-3.03638702326834,0.898401989071834,19.7124695081697,9.00121093871563e-06,0.00149917536924029
"THAP1_CCDS6136.1_ex0_8:42693438-42693461:+_8-3","THAP1",-2.51265132708937,1.72500803352203,19.6871976624572,9.12103787162079e-06,0.00151628270478955
"PSMA7_CCDS13489.1_ex4_20:60714835-60714858:-_5-4","PSMA7",-3.04149269671449,1.38445546047245,19.6654605288427,9.22538538353029e-06,0.00153075748556758
"PPAN_CCDS12225.1_ex3_19:10218479-10218502:+_5-4","PPAN",-2.20494042380123,2.30718089942053,19.6271527532109,9.41220506443848e-06,0.00155860745170411
"RPL11_CCDS238.1_ex2_1:24020314-24020337:-_5-2","RPL11",-2.29424191534441,1.75422135101109,19.6178894598052,9.4579478065549e-06,0.00155860745170411
"POLR2L_CCDS7720.1_ex0_11:840443-840466:+_4-2","POLR2L",-3.82954517050089,0.54272170498612,19.6177392891999,9.45869119434204e-06,0.00155860745170411
"SNRPB_CCDS13026.1_ex4_20:2446412-2446435:-_5-5","SNRPB",-4.36609533257048,0.268884196036886,19.6132683372494,9.48085058950207e-06,0.00155860745170411
"ABCF1_CCDS34380.1_ex13_6:30552235-30552258:+_5-5","ABCF1",-2.71917427833383,1.16642558099053,19.6132019958123,9.48117978995234e-06,0.00155860745170411
"TUBGCP3_CCDS66584.1_ex19_13:113223531-113223554:+_5-5","TUBGCP3",-2.83139815584506,1.1953875955998,19.6035225452685,9.52933450460644e-06,0.00156362261687992
"RPS14_CCDS4307.1_ex2_5:149826442-149826465:+_5-1","RPS14",-3.59403528778515,0.244319939101893,19.5952378115478,9.570745575932e-06,0.00156751475508508
"MCM7_CCDS5683.1_ex8_7:99695864-99695887:-_5-4","MCM7",-3.41209231912104,1.59620851288753,19.5278803522096,9.91420720976393e-06,0.00162077166794897
"ZNHIT2_CCDS8094.1_ex0_11:64884526-64884549:+_5-1","ZNHIT2",-2.66335225345224,1.30447201111103,19.5068644438527,1.00238818476436e-05,0.00163568337935969
"THOC5_CCDS13859.1_ex16_22:29939447-29939470:-_5-5","THOC5",-3.32780607479014,1.01503321359744,19.4828411134861,1.01507441839855e-05,0.00165033474187477
"TUT1_CCDS8021.2_ex3_11:62344678-62344701:+_5-1","TUT1",-3.664526278181,0.268463148018231,19.4828079939633,1.01509201896232e-05,0.00165033474187477
"CACTIN_CCDS45920.1_ex4_19:3618909-3618932:+_5-1","CACTIN",-2.70013513302151,1.72847828931574,19.473309664742,1.02015234112894e-05,0.00165552414538591
"SF3B4_CCDS941.1_ex3_1:149898666-149898689:+_5-3","SF3B4",-3.57787284448658,0.73534239565149,19.4675866595945,1.02321354528581e-05,0.00165729657032788
"TUBA1C_CCDS8782.1_ex2_12:49663606-49663629:-_5-1","TUBA1C",-3.90281593637322,0.304096841540248,19.4630453251907,1.02564924228409e-05,0.00165729657032788
"INTS9_CCDS34873.1_ex7_8:28651437-28651460:+_5-2","INTS9",-3.24956611661755,0.0547561380949527,19.4593792823156,1.02761973199104e-05,0.00165729657032788
"VARS_CCDS34412.1_ex28_6:31762678-31762701:-_5-5","VARS",-3.90417718871696,0.357340686819724,19.4573238701307,1.02872617393893e-05,0.00165729657032788
"RPS7_CCDS1648.1_ex1_2:3623456-3623479:+_5-1","RPS7",-2.69199126810393,2.34066412608523,19.4462782550727,1.03469262030305e-05,0.00166388338138969
"PRPF3_CCDS951.1_ex5_1:150307447-150307470:-_5-4","PRPF3",-2.30234771700199,2.3355557639731,19.4360140460951,1.04026812133803e-05,0.00166981878911735
"HMGCS1_CCDS34154.1_ex7_5:43298204-43298227:+_5-3","HMGCS1",-4.27182401923957,-0.237210416832882,19.4162463829412,1.05109102108046e-05,0.00168163881162644
"AURKB_CCDS11134.1_ex3_17:8110110-8110133:+_5-1","AURKB",-2.80822019360397,1.63605999433648,19.4156349916711,1.05142755754807e-05,0.00168163881162644
"NIFK_CCDS2135.1_ex5_2:122493211-122493234:+_5-2","NIFK",-3.02152754817926,0.826245988834472,19.4113092720512,1.05381171540601e-05,0.00168241515054532
"XRCC5_CCDS2402.1_ex6_2:216990698-216990721:-_5-5","XRCC5",-1.7341490854432,3.68961110410472,19.3830021748798,1.06954797659398e-05,0.00170446705061307
"AARS_CCDS32474.1_ex13_16:70302238-70302261:+_5-2","AARS",-2.56766854410226,2.02544447894403,19.3636998398588,1.08041347607025e-05,0.00171869149839642
"WDR33_CCDS2150.1_ex17_2:128522778-128522801:-_5-3","WDR33",-3.55351245172063,0.197445591794817,19.3582768271431,1.08348604670848e-05,0.00172049040599734
"RPS16_CCDS12535.1_ex2_19:39924324-39924347:-_5-2","RPS16",-3.13484824451986,0.37319998670681,19.3464613592808,1.09021087294899e-05,0.00172653744493235
"SNRPE_CCDS30979.1_ex2_1:203832788-203832811:+_3-1","SNRPE",-3.6855570559128,0.915686042106308,19.3431651157378,1.09209441066369e-05,0.00172653744493235
"SRSF3_CCDS4823.1_ex0_6:36564723-36564746:+_5-2","SRSF3",-3.74672464560748,0.351744754125237,19.3401913287093,1.09379649405822e-05,0.00172653744493235
"EIF3G_CCDS12227.1_ex5_19:10227786-10227809:+_5-3","EIF3G",-2.77042251750381,1.67789502356233,19.3379372494231,1.0950884184502e-05,0.00172653744493235
"UPF1_CCDS12386.1_ex11_19:18966760-18966783:+_5-5","UPF1",-3.29921911173997,0.840888186463772,19.3241840347071,1.10300432968312e-05,0.00173592898109951
"PSMB2_CCDS394.1_ex3_1:36096924-36096947:-_5-5","PSMB2",-3.94469161613559,-0.251915972664212,19.2838164860477,1.12657199623881e-05,0.00176987656558043
"POLR1C_CCDS4901.1_ex4_6:43487846-43487869:-_5-4","POLR1C",-2.67768373560233,1.8660563320613,19.2687888255603,1.13547414342815e-05,0.00178070481332026
"CLP1_CCDS44600.1_ex0_11:57427312-57427335:-_5-4","CLP1",-2.55416897544608,1.5970073822234,19.2596995965558,1.14089270559101e-05,0.00178476399963791
"GNL3_CCDS2861.1_ex5_3:52723099-52723122:-_5-3","GNL3",-2.58819534260166,1.60700702916583,19.257695333215,1.14209104100704e-05,0.00178476399963791
"PRPF6_CCDS13550.1_ex8_20:62632484-62632507:-_5-4","PRPF6",-3.36811428759025,0.954638049949489,19.230957856302,1.15819862117187e-05,0.00180674906738653
"ANAPC2_CCDS7033.1_ex11_9:140082458-140082481:-_5-4","ANAPC2",-1.80808858040302,3.05223436272722,19.2011971274878,1.17639594420979e-05,0.0018319110550554
"GPN2_CCDS289.1_ex3_1:27215514-27215537:+_5-1","GPN2",-2.25430806686816,2.12993049606452,19.1972904773513,1.17880590390918e-05,0.00183244343722415
"NFS1_CCDS13262.1_ex10_20:34285697-34285720:+_5-4","NFS1",-2.70756391931259,1.63305545390228,19.1918786118148,1.18215260386078e-05,0.00183442755897877
"PSMA4_CCDS10303.1_ex4_15:78837238-78837261:-_5-1","PSMA4",-2.6536020451114,1.16793665069277,19.1826055905668,1.18790924016181e-05,0.00184002040708947
"SUPT5H_CCDS12536.1_ex15_19:39960832-39960855:-_5-5","SUPT5H",-2.26109501301931,2.22488576470265,19.1793931801497,1.18991004363392e-05,0.00184002040708947
"RPLP1_CCDS10233.1_ex2_15:69747586-69747609:-_7-7","RPLP1",-2.22374195834315,2.02070891177935,19.1278030680676,1.22250975545818e-05,0.00188413224998034
"CBWD1_CCDS47947.1_ex11_9:173354-173377:-_3-3","CBWD1",-2.56557059726607,2.58550916080209,19.127522840944,1.22268925776888e-05,0.00188413224998034
"PSMC3_CCDS7935.1_ex6_11:47445667-47445690:-_5-2","PSMC3",-2.41126665671913,1.93850089761879,19.1164686401305,1.22979129272718e-05,0.00189178623755876
"RPS18_CCDS4771.1_ex1_6:33240486-33240509:-_5-1","RPS18",-3.87483751458868,-0.0730700764713667,19.0993040042945,1.24090131739702e-05,0.00189982518184341
"RPL27_CCDS11449.1_ex2_17:41154685-41154708:-_5-4","RPL27",-3.6047170328559,0.142684174195868,19.0986497006698,1.24132681215545e-05,0.00189982518184341
"SF3B5_CCDS5204.1_ex0_6:144416546-144416569:-_5-5","SF3B5",-2.9683514522121,1.46147599986282,19.0951856132514,1.24358195653573e-05,0.00189982518184341
"SART3_CCDS9117.1_ex14_12:108938208-108938231:+_5-3","SART3",-2.97333033609355,1.34680430685738,19.0951676399466,1.24359366800124e-05,0.00189982518184341
"NSL1_CCDS1509.1_ex5_1:212964961-212964984:+_5-5","NSL1",-2.14814440242484,2.62989601082194,19.0783678138862,1.25458907038624e-05,0.00190611969410358
"CDK1_CCDS44408.1_ex2_10:62545509-62545532:-_5-4","CDK1",-2.63246095159401,1.5296931628805,19.0742374580787,1.257307286798e-05,0.00190611969410358
"PRPF38A_CCDS567.1_ex1_1:52871355-52871378:+_5-1","PRPF38A",-4.69756206160343,-1.16902133449391,19.0721940635556,1.25865424516541e-05,0.00190611969410358
"KIF23_CCDS32278.1_ex8_15:69718719-69718742:-_5-3","KIF23",-3.22917050571811,0.672788314922747,19.0718733189888,1.25886580410264e-05,0.00190611969410358
"PGAM1_CCDS7458.1_ex1_10:99190177-99190200:+_5-2","PGAM1",-2.80896722043273,1.43277644539496,19.068241224421,1.26126397959149e-05,0.00190611969410358
"POLR2E_CCDS12056.1_ex5_19:1093936-1093959:+_5-3","POLR2E",-2.86359905624597,1.27336724378383,19.0636193753234,1.26432229852826e-05,0.00190611969410358
"HNRNPK_CCDS6667.1_ex9_9:86588837-86588860:+_5-3","HNRNPK",-2.30328251669239,1.89800291898836,19.0609205022645,1.2661116099305e-05,0.00190611969410358
"RPAP1_CCDS10079.1_ex14_15:41820081-41820104:+_5-4","RPAP1",-2.49432051728623,1.32616166290267,19.0603886026135,1.26646455110015e-05,0.00190611969410358
"MCM3_CCDS4940.2_ex12_6:52144267-52144290:+_5-1","MCM3",-2.53091984791241,2.02398097519977,19.0594689344305,1.26707502858385e-05,0.00190611969410358
"WDR74_CCDS44630.1_ex8_11:62606625-62606648:+_5-4","WDR74",-2.67197660807896,1.33597254638331,19.0477399012174,1.274886750469e-05,0.00191462060020435
"INO80_CCDS10071.1_ex20_15:41350876-41350899:+_5-2","INO80",-1.97965394727999,3.037634241914,19.0432482991808,1.2778910194867e-05,0.00191588513828492
"MAL_CCDS2006.1_ex2_2:95715375-95715398:-_15-11","MAL",-2.0365264344286,2.51183742236312,19.0363354569709,1.28252866529804e-05,0.00191949021644966
"SEC61A1_CCDS3046.1_ex6_3:127779487-127779510:+_5-5","SEC61A1",-2.67589305556366,1.7734770148695,19.0332140965638,1.28462824002285e-05,0.00191949021644966
"RPS20_CCDS55231.1_ex3_8:56986607-56986630:+_5-5","RPS20",-3.05711131539267,0.96993036042168,18.9928602394402,1.31208498241196e-05,0.0019572155210706
"PSMD12_CCDS11669.1_ex7_17:65346348-65346371:-_5-2","PSMD12",-4.13270673426365,-0.137513310056235,18.988125686973,1.31534475904205e-05,0.00195878046587698
"PRIM1_CCDS44926.1_ex9_12:57140571-57140594:+_5-2","PRIM1",-3.49507355813879,1.17797992354527,18.9769359093126,1.32308137266628e-05,0.00196699577359847
"NARS_CCDS32837.1_ex6_18:55274835-55274858:-_5-3","NARS",-2.82222817253589,1.46833900033531,18.9319296718074,1.35466302146384e-05,0.00201011976888123
"RPS23_CCDS47241.1_ex1_5:81572231-81572254:+_5-1","RPS23",-3.87558206406481,-0.00186577632151503,18.9291678182313,1.35662553528088e-05,0.00201011976888123
"SRCAP_CCDS10689.2_ex15_16:30727694-30727717:+_5-4","SRCAP",-2.35096109016399,1.89853340338867,18.9183161690045,1.36436417333795e-05,0.00201821121774261
"RMI2_CCDS10548.1_ex0_16:11439507-11439530:+_5-2","RMI2",-2.61992547172737,1.53403700966184,18.9087047600769,1.37125537406875e-05,0.00202502422791227
"HIST1H3B_CCDS4573.1_ex0_6:26032067-26032090:+_5-1","HIST1H3B",-3.03881506399822,1.1041136982419,18.8622703089217,1.40504361942456e-05,0.0020714691338225
"ATP6V0D1_CCDS10838.1_ex6_16:67487490-67487513:-_5-3","ATP6V0D1",-2.3990245407609,1.74020770557615,18.851090064071,1.41330311105008e-05,0.00208018497438046
"SNRPA1_CCDS10391.1_ex5_15:101827873-101827896:+_5-3","SNRPA1",-4.20029317399378,-0.279010890468373,18.8477878014701,1.41575199866778e-05,0.00208033369144207
"SEC13_CCDS2599.1_ex4_3:10353741-10353764:+_5-2","SEC13",-2.26342392154064,1.79199378021472,18.8114778742786,1.44296135996751e-05,0.00211680520300134
"RPA1_CCDS11014.1_ex6_17:1779078-1779101:-_5-3","RPA1",-3.137375109469,0.847049837158729,18.7909481876146,1.45857736862531e-05,0.00213324655987671
"DHDDS_CCDS281.1_ex1_1:26764753-26764776:+_5-2","DHDDS",-2.88982232248629,0.920242629527406,18.7889391376936,1.46011465101265e-05,0.00213324655987671
"NFS1_CCDS13262.1_ex6_20:34268776-34268799:+_5-1","NFS1",-2.53799154010308,2.41693118906591,18.787133004517,1.46149805481195e-05,0.00213324655987671
"CDC27_CCDS11509.1_ex14_17:45235645-45235668:-_5-4","CDC27",-4.28704906882649,-0.258147392776791,18.7841325098634,1.46379918787107e-05,0.00213324655987671
"NDC80_CCDS11827.1_ex3_18:2578068-2578091:-_5-3","NDC80",-3.36509244610094,0.596049484388732,18.7679948525757,1.47623800745057e-05,0.00214784145957578
"VCP_CCDS6573.1_ex14_9:35067898-35067921:-_5-5","VCP",-4.41655744047893,-0.298883840849948,18.7590790301288,1.48315574764448e-05,0.00215161396441007
"RRM1_CCDS7750.1_ex6_11:4133245-4133268:+_5-2","RRM1",-2.85318694996505,1.57512771410346,18.757233830467,1.48459148982129e-05,0.00215161396441007
"SNRNP35_CCDS45005.1_ex1_12:123950301-123950324:-_5-2","SNRNP35",-2.48424059784218,2.15133550994944,18.7552767929813,1.48611577795969e-05,0.00215161396441007
"VCP_CCDS6573.1_ex13_9:35066670-35066693:-_5-3","VCP",-3.72151349249223,0.421595881810586,18.7156628625579,1.51731027895182e-05,0.00219319403877333
"PISD_CCDS13899.1_ex4_22:32017827-32017850:+_5-3","PISD",-2.71554998891894,1.49704550636639,18.6910884260402,1.53699141964344e-05,0.00221802380666005
"DHX16_CCDS4685.1_ex15_6:30633470-30633493:-_5-4","DHX16",-3.76288655181468,0.25111122638124,18.6815138342519,1.54472873663308e-05,0.00222237472189518
"PSMB4_CCDS996.1_ex1_1:151372545-151372568:-_5-3","PSMB4",-2.64142804910602,1.31705687502481,18.6810286461135,1.54512186150526e-05,0.00222237472189518
"RPL6_CCDS9162.1_ex4_12:112846064-112846087:-_5-4","RPL6",-2.96416692706423,0.67047779012806,18.6750623093116,1.54996432388215e-05,0.00222237472189518
"RPS27A_CCDS33202.1_ex2_2:55461286-55461309:+_5-2","RPS27A",-5.3491230038808,-1.72890629739538,18.6749704182128,1.5500390245934e-05,0.00222237472189518
"ATP6V1G1_CCDS6807.1_ex2_9:117359843-117359866:+_5-4","ATP6V1G1",-2.20665442005991,1.90261259117077,18.6583914279651,1.56357587772737e-05,0.00223816161909388
"DTL_CCDS1502.1_ex7_1:212240192-212240215:+_5-3","DTL",-2.71308457802334,1.64952433753874,18.6402478483213,1.57852634965066e-05,0.0022559178344701
"MCRS1_CCDS31795.1_ex4_12:49953565-49953588:+_5-1","MCRS1",-2.72959563291631,2.41054592567477,18.6109604047886,1.60296302558618e-05,0.00228715204259402
"GPN1_CCDS1760.2_ex6_2:27858063-27858086:-_5-1","GPN1",-4.19657219704306,-0.100632272202923,18.5858011453381,1.62425845867978e-05,0.00231381101269744
"PLK1_CCDS10616.1_ex1_16:23691493-23691516:-_5-4","PLK1",-3.77554194779984,0.592125188152575,18.5696341379692,1.63809236129457e-05,0.00232977225946817
"DHX15_CCDS33966.1_ex10_4:24557965-24557988:+_5-2","DHX15",-2.43777397047459,1.6441171895104,18.5450225866093,1.65937971790202e-05,0.00235507202017224
"RUVBL2_CCDS42588.1_ex5_19:49510597-49510620:-_5-3","RUVBL2",-2.61947510153536,1.2208662603093,18.5429364946399,1.6611967729134e-05,0.00235507202017224
"ANAPC10_CCDS43273.1_ex1_4:145985754-145985777:-_5-3","ANAPC10",-3.23964495556395,0.500788360565654,18.5056946171468,1.69397410045325e-05,0.00239769546453142
"RPL10A_CCDS4806.1_ex2_6:35436786-35436809:+_5-1","RPL10A",-3.82418806226542,-0.15747165360661,18.5026591886364,1.69667410362865e-05,0.00239769546453142
"CCT7_CCDS42696.1_ex4_2:73477467-73477490:+_5-4","CCT7",-2.9711941825376,1.61495472964051,18.4950192045609,1.70348899100632e-05,0.00240349276332972
"CTDP1_CCDS12017.1_ex4_18:77464895-77464918:+_5-5","CTDP1",-2.69161004012147,2.01926689337273,18.4878318308492,1.70992524723298e-05,0.00240873825844715
"RPL19_CCDS42312.1_ex2_17:37358560-37358583:+_5-1","RPL19",-2.79840295892906,2.09032158329707,18.4619481504563,1.73330700522502e-05,0.00243780000801536
"RPL8_CCDS6433.1_ex2_8:146016816-146016839:+_5-1","RPL8",-4.38749393432955,0.297813916717472,18.4174555132061,1.77425200721309e-05,0.00249143222426502
"DDX54_CCDS31907.1_ex14_12:113614854-113614877:+_5-4","DDX54",-1.7171043718831,2.78624482727079,18.3967850775658,1.79360345864442e-05,0.00251462069709885
"DTL_CCDS1502.1_ex9_1:212241948-212241971:+_5-5","DTL",-2.86011436109614,1.37046621256414,18.3825129467335,1.80708848031526e-05,0.00252952420042361
"SPC24_CCDS45974.1_ex3_19:11259847-11259870:-_5-4","SPC24",-4.19997958695411,-0.503639366570009,18.3399274068271,1.84793380222994e-05,0.00258192210254176
"EFTUD2_CCDS11489.1_ex14_17:42942387-42942410:+_5-3","EFTUD2",-2.30551847230577,2.20771021701869,18.3374386526056,1.85034933877392e-05,0.00258192210254176
"RRS1_CCDS6189.1_ex0_8:67341652-67341675:-_5-4","RRS1",-1.89398747393162,2.95829261287031,18.3320138490575,1.85562554541336e-05,0.00258521316158642
"MCM2_CCDS3043.1_ex4_3:127325092-127325115:-_5-4","MCM2",-3.21580729829706,1.08540742515762,18.3017789194308,1.88531035004492e-05,0.00262244597921633
"RPS3_CCDS58161.1_ex3_11:75113453-75113476:+_5-4","RPS3",-4.43037155546786,-1.63406497216052,18.2938106421125,1.89321276442304e-05,0.00262931050477222
"CDC5L_CCDS4912.1_ex3_6:44361276-44361299:-_5-3","CDC5L",-2.9153247183984,1.32195303760493,18.2871350938056,1.89985874470604e-05,0.00263441132916156
"TUT1_CCDS8021.2_ex7_11:62356627-62356650:+_5-3","TUT1",-3.11534059265857,0.675467799483773,18.2819878075839,1.90499923061598e-05,0.00263741190356187
"CDCA8_CCDS424.1_ex5_1:38167411-38167434:+_5-4","CDCA8",-2.36315574924791,1.52210068252531,18.2507248233674,1.936522452866e-05,0.00267687220684314
"DARS_CCDS2180.1_ex7_2:136680352-136680375:-_5-2","DARS",-2.87943724168118,0.941289076486336,18.2397195154312,1.94774363586341e-05,0.00268818960435068
"INTS4_CCDS31644.1_ex21_11:77702190-77702213:+_5-5","INTS4",-1.68817451281491,3.08269759250516,18.2354882089648,1.95207530611735e-05,0.00268997798715138
"NUP85_CCDS32730.1_ex6_17:73214319-73214342:-_5-2","NUP85",-2.11726051149053,2.46427357225894,18.2197272576792,1.96829543065601e-05,0.00270811777839606
"MT1E_CCDS10764.2_ex2_16:56660821-56660844:-_2-2","MT1E",-2.30333945944265,2.17348563422092,18.2087155212265,1.97970825838905e-05,0.00271959736345457
"YRDC_CCDS30675.1_ex4_1:38273521-38273544:-_5-4","YRDC",-3.06744727528281,1.60386023046149,18.1930382361763,1.99607136695368e-05,0.00273783126223372
"IK_CCDS47280.1_ex2_5:140031325-140031348:+_5-1","IK",-2.3276896679602,2.10107598531334,18.1761319464405,2.01386954888166e-05,0.00275670692815823
"RPLP0_CCDS9193.1_ex1_12:120635248-120635271:+_5-1","RPLP0",-2.7691615426996,1.23353264306488,18.1740659440099,2.0160554470877e-05,0.00275670692815823
