"sgRNA","gene","logFC","logCPM","LR","PValue","FDR"
"sgPAFAH1B1_2","PAFAH1B1_LS",-4.00264902825694,0.399836380027898,15.0058411679076,0.000107178915844859,0.00178837252062475
"sgRIOK1_5","RIOK1_LS",-2.29292960633723,1.11098392903381,15.0055040259891,0.000107198065223383,0.00178839526466666
"ZNF559_CCDS12211.1_ex1_19:9449864-9449887:+_12-3","ZNF559",-1.06070008524258,2.6223521798854,14.9965266406642,0.000107709241783991,0.00179662517454189
"NDUFA11_CCDS12155.1_ex1_19:5896521-5896544:+_5-2","NDUFA11",-0.832658646160145,3.08917212189024,14.9959015288202,0.000107744927175541,0.00179692232253665
"POLR3C_CCDS921.1_ex12_1:145608619-145608642:-_5-5","POLR3C",-2.0800900369067,0.933798134001981,14.9923260097155,0.000107949269532622,0.00180003169191304
"SPATA5L1_CCDS10123.1_ex0_15:45695067-45695090:-_5-4","SPATA5L1",-1.29935546723263,2.53114925274619,14.9909248810133,0.000108029450933799,0.001801070015245
"sgPOLR2J2_10","POLR2J2_LS",-2.53824265074122,0.108503426870125,14.9901261819654,0.000108075184339833,0.00180153377158254
"UTP20_CCDS9081.1_ex26_12:101723077-101723100:-_5-5","UTP20",-1.89904690819578,2.06923911781655,14.9884222559048,0.000108172816069452,0.00180286233763754
"C19orf52_CCDS12252.1_ex1_19:11039713-11039736:+_5-1","C19orf52",-0.964058363675889,3.11921899535246,14.9880219661481,0.00010819576478618,0.00180294596511196
"TRIAP1_CCDS9198.1_ex1_12:120884055-120884078:+_5-4","TRIAP1",-1.42770791306149,3.41673196782827,14.9854798687901,0.000108341618308411,0.00180507727908739
"sgSMC2_10","SMC2_LS",-1.92107454964916,1.40762028904956,14.9775909355319,0.000108795509160988,0.0018123392396667
"PDSS1_CCDS31168.1_ex5_10:27009161-27009184:-_5-4","PDSS1",-0.956575008384669,2.75103642794704,14.9716686963985,0.000109137503243191,0.00181762127432834
"sgEIF4A1_7","EIF4A1_LS",-1.73904905452893,1.12507838446178,14.9714743264404,0.000109148745928796,0.00181762127432834
"RINT1_CCDS34726.1_ex7_7:105190590-105190613:+_5-4","RINT1",-2.37344026447548,1.13432072216808,14.9683238571486,0.000109331137030485,0.00182018250748189
"sgPSMF1_1","PSMF1_LS",-1.13846042495213,2.49006904994187,14.9681924084476,0.000109338753694126,0.00182018250748189
"MYRF_CCDS31579.1_ex11_11:61544749-61544772:-_5-5","MYRF",-1.0515886625199,2.4242004823116,14.9640472802916,0.000109579213158848,0.00182388351331055
"sgSETD1A_3","SETD1A_LS",-1.38768746876019,2.11035851965316,14.9616881041357,0.000109716306894591,0.00182586311518442
"MED27_CCDS59153.1_ex6_9:134955068-134955091:+_8-6","MED27",-1.48196871923209,1.54449337618333,14.9607301904401,0.000109772021340849,0.00182648799831227
"TELO2_CCDS32363.1_ex7_16:1550618-1550641:-_5-4","TELO2",-1.44300770268946,3.44894493121998,14.9544029608044,0.000110140743369677,0.00183231992142251
"AHCTF1_CCDS1629.2_ex23_1:247059135-247059158:-_5-3","AHCTF1",-2.25159726575976,0.483675746976848,14.9429794970226,0.000110809610586258,0.00184314235481185
"sgDHX15_9","DHX15_LS",-1.67120921345077,0.952034202176203,14.9363661738559,0.000111198701203299,0.00184930833729582
"sgCWC22_4","CWC22_LS",-2.22923240139719,-0.442836171753435,14.9328371053704,0.000111406894074532,0.00185246432814621
"sgORC6_6","ORC6_LS",-0.885451077276137,3.03178059384475,14.9159463504107,0.000112408788134809,0.00186881468885035
"RFC4_CCDS3283.1_ex5_3:186510644-186510667:-_5-3","RFC4",-1.64206587621113,1.49421153672443,14.9145493654705,0.000112492056807584,0.00186988986939094
"AQP12B_CCDS46560.1_ex2_2:241622111-241622134:-_5-5","AQP12B",-1.38437797453868,1.92997271356243,14.9136631859719,0.000112544910596111,0.00187045920917824
"CCDC137_CCDS42400.1_ex1_17:79634813-79634836:-_5-2","CCDC137",-1.01411721432274,3.02540235618395,14.9090411603727,0.000112820984290052,0.00187473758872591
"DNAJC8_CCDS41292.1_ex7_1:28555463-28555486:-_5-5","DNAJC8",-1.05051157817735,2.2490157956672,14.9061402230642,0.000112994605402669,0.00187707442523239
"sgSMC2_2","SMC2_LS",-1.92460633006158,0.987075647521702,14.9060676771701,0.000112998950719865,0.00187707442523239
"NRF1_CCDS5813.2_ex2_7:129317482-129317505:-_5-4","NRF1",-2.9936946246694,-1.02719961712209,14.9035896537884,0.000113147479146987,0.0018792312323671
"TGS1_CCDS34894.1_ex4_8:56702823-56702846:-_5-5","TGS1",-0.834176530360847,3.48322695576998,14.9019619402838,0.000113245148388602,0.00188054276223378
"sgSHFM1_4","SHFM1_LS",-1.36333581907382,1.76539006236817,14.9009999137868,0.000113302913673488,0.00188119132545501
"FNBP4_CCDS41644.1_ex12_11:47772819-47772842:-_5-2","FNBP4",-0.820657528288762,3.39921565734144,14.8995353802487,0.000113390909151486,0.00188234150970329
"sgNRBP1_4","NRBP1_LS",-1.47598056502588,1.94687578570486,14.8907989359806,0.000113917263275918,0.00189076706918625
"sgSEH1L_5","SEH1L_LS",-1.34315284605483,2.14344441952062,14.8882060393896,0.00011407395310968,0.00189303842089112
"AARD_CCDS34935.1_ex0_8:117950667-117950690:+_5-4","AARD",-1.55055168649972,1.63758280190651,14.887911523902,0.000114091764518794,0.00189303842089112
"LSM5_CCDS47571.1_ex3_7:32528899-32528922:-_5-5","LSM5",-2.17575594301767,0.128083515575841,14.8773469268697,0.000114732534084697,0.00190335614084841
"sgRPS23_2","RPS23_LS",-2.14275687278796,1.61908783325853,14.8735105885281,0.000114966113187362,0.00190691648216365
"sgTP53RK_7","TP53RK_LS",-1.28704205298353,2.85160383326717,14.8728215895205,0.000115008114220212,0.00190729851174799
"sgBCAS2_7","BCAS2_LS",-1.40994684093211,2.49936181664369,14.862549938862,0.000115636103491972,0.00191739686180975
"sgPTK2_5","PTK2_LS",-1.2806840084002,2.23337853241551,14.8601013877359,0.000115786312034876,0.00191957096270318
"sgTTBK2_2","TTBK2_LS",-1.71446281901841,1.53328384061481,14.8583161936726,0.000115895950130174,0.00192107185783693
"INO80_CCDS10071.1_ex19_15:41348854-41348877:+_5-1","INO80",-1.11385252091166,2.33628672436674,14.8567577802801,0.000115991745865648,0.00192234284737845
"BMP1_CCDS34856.1_ex4_8:22034477-22034500:+_5-2","BMP1",-1.79639336000033,1.63547963053713,14.8543262955775,0.000116141368542545,0.00192450535029406
"sgACTR8_8","ACTR8_LS",-1.7489057308177,2.12844379557366,14.853028154294,0.000116221329874101,0.00192551301656137
"sgSUPT5H_7","SUPT5H_LS",-1.68375189209518,1.9381991010631,14.8512328154396,0.000116332008300899,0.00192702917671287
"sgRFC5_4","RFC5_LS",-1.90832760314388,1.45739738500108,14.8503166502065,0.00011638852861449,0.00192764786092215
"ALG13_CCDS14559.1_ex1_X:110925500-110925523:+_11-4","ALG13",-1.75450161358664,1.23630684575717,14.8452092677763,0.000116704121573851,0.00193255644270902
"NDUFB3_CCDS2336.1_ex0_2:201943718-201943741:+_5-2","NDUFB3",-1.26764560237759,1.9811330566087,14.8418177091476,0.000116914166937021,0.00193571588528743
"MOCS2_CCDS3958.1_ex2_5:52397188-52397211:-_9-2","MOCS2",-1.42946968278674,1.80791824158531,14.8400023582709,0.000117026751210342,0.00193725953924018
"BOP1_CCDS6418.1_ex12_8:145488984-145489007:+_5-4","BOP1",-1.81113543807598,1.95631470910517,14.8396932097745,0.000117045934826643,0.00193725953924018
"DDX21_CCDS31211.1_ex4_10:70725219-70725242:+_5-3","DDX21",-2.01551447575985,0.55807241801715,14.8378773174306,0.000117158680458907,0.00193880647818675
"MBTPS1_CCDS10941.1_ex16_16:84125370-84125393:-_5-3","MBTPS1",-3.04546784393363,1.44933510840446,14.8340006796134,0.000117399740170161,0.00194247597077003
"CCDC59_CCDS9023.1_ex3_12:82752002-82752025:+_5-5","CCDC59",-1.00925106842663,3.10429143039146,14.8326649137493,0.000117482917266368,0.00194353238700495
"ATXN10_CCDS14070.1_ex2_22:46088870-46088893:+_5-2","ATXN10",-1.42265864582515,1.82498288589694,14.8267000900679,0.000117855066642473,0.00194936816842145
"sgERCC2_3","ERCC2_LS",-1.5279292567251,2.11816784045062,14.8247839984098,0.000117974864531483,0.00195078336806676
"TCOF1_CCDS4306.1_ex2_5:149743738-149743761:-_5-2","TCOF1",-0.863469452430299,2.99838309632114,14.8247110226587,0.000117979429543943,0.00195078336806676
"sgKIF23_3","KIF23_LS",-1.77781786019722,1.42366825330483,14.8233790525246,0.000118062782444943,0.00195184063006521
"MORN5_CCDS6836.1_ex1_9:124929144-124929167:-_5-2","MORN5",-0.801877951151799,3.46041665543983,14.8226081526582,0.000118111051402018,0.00195231762410348
"CSNK1A1_CCDS47303.1_ex7_5:148904720-148904743:-_5-3","CSNK1A1",-2.34789330033903,1.39469024476198,14.8180741368405,0.000118395345545794,0.00195669520040829
"sgORC1_7","ORC1_LS",-1.40330570809432,1.92864568104833,14.8161027879743,0.000118519168812677,0.00195823089847029
"sgMAX_9","MAX_LS",-2.33343955425698,1.73994739953382,14.8159747104691,0.000118527218053786,0.00195823089847029
"IK_CCDS47280.1_ex8_5:140035552-140035575:+_5-5","IK",-1.16775255021005,2.75802875439373,14.8050532759631,0.000119215621530922,0.00196928068495362
"ACTB_CCDS5341.1_ex4_7:5569171-5569194:+_5-5","ACTB",-1.22207611868297,2.49392990547458,14.8016640757619,0.00011943006791355,0.00197249899780545
"NHP2_CCDS34308.1_ex1_5:177580533-177580556:-_6-2","NHP2",-1.17151099489781,2.82968188575501,14.7995268842172,0.0001195654949795,0.00197441139016156
"SHFM1_CCDS5646.1_ex1_7:96324131-96324154:-_2-1","SHFM1",-1.35496321004979,1.81581702714203,14.7987613592423,0.000119614041467646,0.00197488871190974
"sgWTAP_4","WTAP_LS",-1.7046016213173,1.09218537213174,14.7946182230664,0.000119877126847987,0.00197890744170715
"ZWINT_CCDS31205.1_ex4_10:58119545-58119568:-_5-2","ZWINT",-1.34691477743671,2.73861914274861,14.790530052994,0.000120137292865707,0.0019828766678191
"RRP1_CCDS42951.1_ex5_21:45217364-45217387:-_5-4","RRP1",-1.68388692616418,2.13982193314186,14.7871315013105,0.000120354005027684,0.00198611684805612
"PSG6_CCDS12613.1_ex2_19:43411914-43411937:-_5-1","PSG6",-1.13400796216346,2.39049148937653,14.7868321497884,0.000120373112333828,0.00198611684805612
"sgPOP7_5","POP7_LS",-0.877534305115854,2.80235530439002,14.7857034870613,0.000120445181203523,0.00198697990563299
"NOTCH2NL_CCDS909.1_ex1_1:145273362-145273385:+_5-3","NOTCH2NL",-1.07487323745151,2.51537037654803,14.7851006484894,0.000120483692245131,0.00198728916856228
"sgPSMA7_10","PSMA7_LS",-2.4236829628264,1.64654487167377,14.7842242772191,0.000120539699441414,0.00198788686881003
"SAP130_CCDS2153.1_ex8_2:128750770-128750793:+_5-1","SAP130",-0.853001114324091,3.16193414742169,14.7810776488061,0.000120741010459506,0.0019908802657745
"VWA5B2_CCDS54686.1_ex8_3:183954161-183954184:+_5-5","VWA5B2",-1.08172010235051,2.85262322798042,14.7791248709128,0.000120866112968935,0.00199261629659181
"sgRAD50_1","RAD50_LS",-1.76894967278227,1.65587206557696,14.7739731941139,0.000121196775853339,0.00199774010086514
"TLCD2_CCDS45567.1_ex1_17:1612856-1612879:-_5-2","TLCD2",-0.852786176240639,3.30475270525538,14.7678618913575,0.000121590213878746,0.00200389680630946
"sgBAHD1_7","BAHD1_LS",-2.67337930597217,1.34664732062506,14.7619835763652,0.000121969865514917,0.00200982432115034
"sgMAST1_4","MAST1_LS",-1.32637430525002,1.94641125243663,14.7610080091213,0.000122032987989089,0.00201053496793625
"GAR1_CCDS34050.1_ex0_4:110737392-110737415:+_5-1","GAR1",-0.86170388199102,2.95639625911536,14.7584162086061,0.000122200845959475,0.00201297065209358
"SPRYD7_CCDS45046.1_ex2_13:50502101-50502124:+_5-3","SPRYD7",0.826356831132901,3.80841698321095,14.7578447143042,0.000122237890054387,0.0020132510412905
"ORC1_CCDS566.1_ex10_1:52854926-52854949:+_5-1","ORC1",-0.94210737771785,2.59011144081302,14.7574672556814,0.000122262363011345,0.00201332432663409
"NUDC_CCDS292.1_ex3_1:27268280-27268303:+_5-3","NUDC",-1.10367701190842,2.53859907844671,14.7438607268374,0.00012314785900804,0.00202757394390035
"sgSCN5A_2","SCN5A_LS",-1.02982058952623,2.4561819220179,14.7429767670725,0.000123205608845229,0.0020281926594268
"sgMRPS18A_2","MRPS18A_LS",-1.15501461892934,2.55708971234947,14.7381527201364,0.000123521248591829,0.00203305582331966
"sgRPS6KA1_8","RPS6KA1_LS",-1.12736980159029,2.42468595304282,14.7356410115542,0.000123685913035593,0.00203524134141965
"WDR18_CCDS12051.1_ex2_19:989784-989807:+_5-2","WDR18",-1.55623083220426,2.61507165554613,14.735509886669,0.000123694515484147,0.00203524134141965
"SMG5_CCDS1137.1_ex16_1:156243185-156243208:+_5-5","SMG5",-1.2249866778388,3.06446401466934,14.7336484017725,0.000123816703194016,0.00203687628877111
"TPR_CCDS41446.1_ex39_1:186328980-186329003:+_5-2","TPR",-1.35298374121693,1.99798659570648,14.7333790010742,0.000123834396694724,0.00203687628877111
"MDN1_CCDS5024.1_ex99_6:90504424-90504447:+_5-5","MDN1",-2.10995003417922,1.39351773563656,14.7265469552887,0.000124283958523323,0.00204393649747491
"HAUS6_CCDS6489.1_ex12_9:19089471-19089494:+_5-3","HAUS6",-1.5648537797936,2.56724035494525,14.7232305798332,0.00012450277440236,0.00204704234754871
"RPP21_CCDS4679.1_ex1_6:30313123-30313146:+_5-2","RPP21",-1.39361381632301,2.16950312746131,14.7230677087382,0.000124513530692577,0.00204704234754871
"HAUS3_CCDS33941.1_ex3_4:2242547-2242570:-_5-5","HAUS3",-2.61827915166294,0.935147031465963,14.7191575755566,0.000124772043690099,0.00205095704119597
"ELP3_CCDS6065.1_ex9_8:27995266-27995289:-_5-5","ELP3",-1.4547813373739,2.38751661552298,14.7176542185122,0.000124871579784301,0.0020522576782824
"SLC7A6OS_CCDS10865.1_ex3_16:68344331-68344354:-_5-1","SLC7A6OS",-0.785868772231061,3.30012601077607,14.7164622258966,0.000124950557495989,0.00205322006956435
"VMAC_CCDS32881.1_ex0_19:5905053-5905076:+_5-1","VMAC",-0.772320533342051,3.61841242831132,14.7161082430575,0.000124974020976817,0.00205327007111078
"WNK1_CCDS53731.1_ex0_12:863051-863074:-_5-4","WNK1",-0.746118775461014,3.53746656686954,14.7149771842249,0.000125049022075753,0.00205416665915617
"GTF2H2_CCDS34183.1_ex8_5:70351226-70351249:-_5-2","GTF2H2",-1.36587107456276,2.51815423134977,14.7123967391781,0.000125220302382175,0.00205664426400283
"TFRC_CCDS3312.1_ex13_3:195798355-195798378:-_5-3","TFRC",-1.36037236245768,1.92484476099351,14.7096123232403,0.000125405386437613,0.00205934773818644
"RRN3_CCDS10559.1_ex6_16:15166805-15166828:-_5-1","RRN3",-1.85618751131498,-0.417100794671856,14.7056751615004,0.000125667565250218,0.0020633161362417
"GPKOW_CCDS35251.1_ex9_X:48979005-48979028:-_5-4","GPKOW",-1.12979188180563,2.8583638160667,14.7012707046175,0.000125961515603554,0.00206780480529334
"SPATA5L1_CCDS10123.1_ex0_15:45695001-45695024:+_5-3","SPATA5L1",-1.74883275031032,1.35212301898318,14.6988663625623,0.000126122271660492,0.00207010582650845
"sgPOLRMT_4","POLRMT_LS",-0.847374384604874,3.18405901340613,14.69779394431,0.000126194040914192,0.0020709457515719
"sgHNRNPU_6","HNRNPU_LS",-1.47329929971779,2.1214296958705,14.6957175094553,0.000126333118679402,0.00207288980908863
"NCAPH_CCDS2021.1_ex7_2:97019086-97019109:-_5-3","NCAPH",-1.64904772420185,2.1560178719927,14.6928147253012,0.00012652780326082,0.00207574548704067
"sgSGOL1_4","SGOL1_LS",-2.76658892548781,-0.0404329569669242,14.6893823894308,0.000126758393676253,0.00207918918854055
"ALYREF_CCDS32768.2_ex5_17:79849280-79849303:-_5-5","ALYREF",-1.25340363233821,2.10618543332643,14.6886842622942,0.000126805346846506,0.00207962009787463
"CHD8_CCDS45081.1_ex24_14:21875156-21875179:+_5-3","CHD8",-0.887368280044624,3.03467566019555,14.6858167581066,0.000126998387150471,0.00208244631924213
"C17orf89_CCDS45809.1_ex1_17:79213368-79213391:-_5-2","C17orf89",-0.907264072761875,3.27935147859352,14.6817519455793,0.000127272537254193,0.00208660139383203
"RFC2_CCDS5567.1_ex5_7:73657564-73657587:-_5-1","RFC2",-1.45706218108331,2.24051542927726,14.675823644146,0.000127673438273387,0.00209283282441323
"SSRP1_CCDS7952.1_ex11_11:57100158-57100181:+_5-4","SSRP1",-1.69432577849697,1.54792497765809,14.6724131958309,0.000127904645423481,0.00209628104200254
"GTF2IRD2B_CCDS34659.1_ex1_7:74528224-74528247:-_5-1","GTF2IRD2B",-1.04648658090126,2.65841489054718,14.6695129024684,0.000128101598867018,0.00209916682928288
"DHX33_CCDS11072.1_ex8_17:5364345-5364368:-_5-1","DHX33",-1.31928663311359,2.95488173209453,14.6682992480409,0.000128184106432379,0.00210017658752962
"PHB_CCDS11548.1_ex5_17:47490527-47490550:+_5-5","PHB",-2.73103215644555,-0.066155835363527,14.661951476493,0.000128616517860546,0.00210691793000326
"DDX27_CCDS13416.1_ex6_20:47842997-47843020:-_5-4","DDX27",-1.54853629871956,2.45650135009278,14.6560769472065,0.000129018000198533,0.00211315049714323
"POLD2_CCDS5477.1_ex7_7:44157212-44157235:-_5-3","POLD2",-2.91105540630529,1.07403862424054,14.6538953731053,0.00012916741634882,0.00211525318346214
"UQCRC1_CCDS2774.1_ex7_3:48641003-48641026:+_5-1","UQCRC1",-1.10004626813434,3.37207910954857,14.6497304522195,0.00012945315598086,0.00211958726277797
"SAMM50_CCDS14055.1_ex5_22:44368844-44368867:-_5-3","SAMM50",-1.69113742462293,2.62918120718035,14.6491033693485,0.000129496232873983,0.00211994736555619
"sgMUSK_8","MUSK_LS",-1.04009666872773,2.70280815867352,14.645960890614,0.000129712320076058,0.0021231391944209
"DDX49_CCDS12390.1_ex6_19:19035071-19035094:+_5-5","DDX49",-1.50194185841245,2.49648182778175,14.6441035771737,0.00012984020571454,0.00212488653066264
"sgUBA1_7","UBA1_LS",-1.71663017919518,1.15192786187574,14.6407225646457,0.000130073331857772,0.00212835532058049
"PDRG1_CCDS13194.1_ex3_20:30538166-30538189:-_5-4","PDRG1",-2.44552706973507,1.49271155533663,14.6396179123676,0.000130149590668303,0.00212925662090908
"FAM83D_CCDS42872.1_ex0_20:37555279-37555302:+_5-2","FAM83D",-1.83188521175446,1.73343324578776,14.6353605868941,0.000130443913066765,0.00213372458352858
"NBPF3_CCDS216.1_ex5_1:21799950-21799973:-_6-3","NBPF3",-1.20716997589813,2.53304562553161,14.6350226489273,0.000130467304474873,0.00213376008419714
"OGDH_CCDS34627.1_ex1_7:44685100-44685123:+_5-3","OGDH",-2.16254466504627,1.1683598481393,14.6294584560528,0.000130853054818573,0.0021397208991629
"PDE4DIP_CCDS30824.1_ex34_1:144918888-144918911:-_22-7","PDE4DIP",-2.16007347092918,0.868931544183342,14.6290601810096,0.00013088071013887,0.00213982512581353
"DUXA_CCDS33126.1_ex2_19:57669809-57669832:+_5-1","DUXA",-1.16078353296783,2.16511077421721,14.6228384293426,0.000131313499294715,0.00214655194937154
"sgDNMT1_5","DNMT1_LS",-1.20698907923957,2.6152489427581,14.6177548655049,0.000131668184693875,0.00215186820041471
"sgMRPL10_4","MRPL10_LS",-0.92518053298303,2.96093820483504,14.6175640216162,0.000131681518833123,0.00215186820041471
"sgKANSL3_2","KANSL3_LS",-1.1652214943524,2.29051105134226,14.6164143581629,0.000131761873843584,0.00215283143534262
"FCGBP_CCDS12546.1_ex33_19:40430299-40430322:-_5-2","FCGBP",-1.7204179962065,1.7424253536231,14.615035900868,0.00013185828533962,0.00215405665842623
"DDX51_CCDS41865.1_ex9_12:132626428-132626451:+_5-2","DDX51",-1.9556557012782,1.92673231485941,14.6106867580398,0.000132162937093755,0.00215868277482781
"sgSMC3_4","SMC3_LS",-2.50414670104323,1.11171282410538,14.610179287392,0.000132198530883521,0.00215891344515301
"sgRFC2_6","RFC2_LS",-2.83345303712657,1.51908522652537,14.6023755067129,0.000132747101862843,0.00216752003007584
"WDR5_CCDS6981.1_ex6_9:137013404-137013427:-_5-4","WDR5",-2.11130764610983,0.576757838674983,14.5970731971302,0.000133121137604058,0.00217327443821244
"MFAP1_CCDS10105.1_ex5_15:44106843-44106866:-_5-1","MFAP1",-1.43112419773683,2.20601406959298,14.5966701523882,0.00013314961255738,0.00217338642744026
"HMGCR_CCDS4027.1_ex5_5:74645862-74645885:-_5-2","HMGCR",-1.63142677471833,1.70220000610592,14.5875611520496,0.000133794797808774,0.00218356324052499
"RPL28_CCDS12924.1_ex2_19:55899394-55899417:+_9-9","RPL28",-1.13154549579999,3.15241539212136,14.5848465953076,0.000133987676371622,0.00218635619465924
"UPK3BL_CCDS47675.1_ex3_7:102280777-102280800:+_5-2","UPK3BL",-0.886184617204629,2.89956833167562,14.5820379188818,0.000134187537135555,0.00218919622992474
"CRCP_CCDS47599.1_ex4_7:65617205-65617228:+_14-12","CRCP",-1.06032800849416,2.66880410230198,14.581788937881,0.000134205268687466,0.00218919622992474
"RPL24_CCDS33809.1_ex2_3:101401613-101401636:-_5-1","RPL24",-1.85639854403909,0.91284963698155,14.5777338315999,0.000134494391410872,0.00219355661994675
"HIST2H2AA4_CCDS30849.1_ex0_1:149822844-149822867:-_4-4","HIST2H2AA4",-0.949357001059626,2.80872550908668,14.5757245222704,0.000134637884280941,0.00219554080871949
"MAGED4_CCDS48116.1_ex1_X:51929726-51929749:-_5-4","MAGED4",-1.30738390683375,2.42162078883534,14.5698991770658,0.000135054767433112,0.00220198180811285
"TBCB_CCDS12488.1_ex0_19:36606559-36606582:-_5-1","TBCB",-1.84457849133301,2.86803621532247,14.5694671017435,0.000135085740055708,0.00220212971414744
"GTF3C1_CCDS32414.1_ex21_16:27506206-27506229:-_5-1","GTF3C1",-1.22051736717747,2.86665071317292,14.5670106266235,0.000135261964465764,0.00220464504215725
